Date time,Temperature,Pressure,Humidity
2020-02-19 07:30:05,16.6,1017.4,26.5
2020-02-19 08:00:05,16.6,1017.6,26.3
2020-02-19 08:30:06,17,1018,25.9
2020-02-19 09:00:05,17.2,1018,25.4
2020-02-19 09:30:05,17.3,1018.3,25.9
2020-02-19 10:00:06,17.5,1018.2,26.2
2020-02-19 10:30:06,17.4,1018.4,25.3
2020-02-19 11:00:06,17.3,1018.7,24.8
2020-02-19 11:30:06,17.3,1018.7,24.8
2020-02-19 12:00:05,17.5,1018.5,24.4
2020-02-19 12:30:05,17.7,1018.4,23.8
2020-02-19 13:00:05,17.6,1018.3,23.6
2020-02-19 13:30:05,18,1018.4,23.6
2020-02-19 14:00:05,18.3,1018.5,24
2020-02-19 14:30:06,18.4,1018.7,24.8
2020-02-19 15:00:05,18.6,1019,27.1
2020-02-19 15:30:05,18.7,1019.2,27.1
2020-02-19 16:00:05,18.6,1019.5,22.3
2020-02-19 16:30:06,18.4,1019.6,21.8
2020-02-19 17:00:05,18.1,1019.9,21.8
2020-02-19 17:30:05,18,1020.4,21.6
2020-02-19 18:00:05,17.9,1020.5,21.5
2020-02-19 18:30:06,17.7,1020.8,21.6
2020-02-19 19:00:05,17.6,1020.9,22.3
2020-02-19 19:30:05,17.5,1021.3,22.7
2020-02-19 20:00:05,17.4,1021.3,23
2020-02-19 20:30:05,17.5,1021.7,24.7
2020-02-19 21:00:05,17.6,1021.7,25
2020-02-19 21:30:05,17.5,1021.8,25.6
2020-02-19 22:00:05,17.5,1021.5,25.1
2020-02-19 22:30:05,17.5,1021.4,26.6
2020-02-19 23:00:05,17.5,1021.1,26.3
2020-02-19 23:30:05,17.4,1021.2,26.5
2020-02-20 00:00:05,17.3,1021,25.8
2020-02-20 00:30:05,17.1,1021.1,25.5
2020-02-20 01:00:05,17.1,1020.7,25.2
2020-02-20 01:30:06,17,1020.8,24.9
2020-02-20 02:00:05,17,1021,24.6
2020-02-20 02:30:05,17,1021.1,24.5
2020-02-20 03:00:05,17,1020.8,25
2020-02-20 03:30:05,16.9,1021,25.1
2020-02-20 04:00:06,16.9,1021.5,25.1
2020-02-20 04:30:06,16.9,1021.8,25.2
2020-02-20 05:00:06,16.9,1022.1,25.2
2020-02-20 05:30:06,16.8,1022.4,25.3
2020-02-20 06:00:05,16.8,1022.6,25.4
2020-02-20 06:30:06,16.8,1022.8,25.4
2020-02-20 07:00:05,16.8,1023.2,25.5
2020-02-20 07:30:05,16.8,1023.7,25.6
2020-02-20 08:00:05,17.1,1024.2,25.7
2020-02-20 08:30:05,17.3,1024.5,26.1
2020-02-20 09:00:05,17.5,1024.4,29.9
2020-02-20 09:30:06,17.7,1024.3,30.4
2020-02-20 10:00:06,17.8,1024.1,29.6
2020-02-20 10:30:06,17.7,1023.9,28.9
2020-02-20 11:00:05,17.8,1023.8,28.1
2020-02-20 11:30:05,18,1023.5,27.6
2020-02-20 12:00:06,18,1022.9,27.1
2020-02-20 12:30:06,17.9,1022.7,26.7
2020-02-20 13:00:05,17.8,1022.5,26.7
2020-02-20 13:30:05,17.7,1022.6,26.6
2020-02-20 14:00:06,17.7,1022.7,26.7
2020-02-20 14:30:05,17.8,1022.7,26.6
2020-02-20 15:00:05,17.7,1022.8,25.9
2020-02-20 15:30:05,17.6,1023.2,25.6
2020-02-20 16:00:06,17.5,1023.5,25.4
2020-02-20 16:30:05,17.4,1023.8,24.9
2020-02-20 17:00:05,17.4,1024,24.2
2020-02-20 17:30:05,17.3,1024.4,24.3
2020-02-20 18:00:05,17.2,1024.7,23.8
2020-02-20 18:30:06,17.1,1025,23.7
2020-02-20 19:00:05,17.1,1025.3,23.6
2020-02-20 19:30:05,17.1,1025.6,23.4
2020-02-20 20:00:06,17.1,1025.9,23.1
2020-02-20 20:30:05,17,1026.2,22.9
2020-02-20 21:00:05,16.9,1026.4,22.1
2020-02-20 21:30:05,16.9,1026.7,21.9
2020-02-20 22:00:05,16.9,1026.9,21.6
2020-02-20 22:30:05,16.8,1027.1,22.3
2020-02-20 23:00:05,16.9,1027.1,23.5
2020-02-20 23:30:05,17.1,1027.1,27.4
2020-02-21 00:00:06,17.2,1027.1,27.5
2020-02-21 00:30:06,17,1027.5,25.2
2020-02-21 01:00:05,16.9,1027.5,24.3
2020-02-21 01:30:05,16.9,1027.6,23.6
2020-02-21 02:00:05,16.8,1027.3,23.2
2020-02-21 02:30:05,16.7,1027.3,22.8
2020-02-21 03:00:05,16.7,1027.6,22.3
2020-02-21 03:30:05,16.5,1027.9,22.8
2020-02-21 04:00:05,16.5,1028.1,22.6
2020-02-21 04:30:05,16.4,1028,22.7
2020-02-21 05:00:06,16.5,1028.4,22.8
2020-02-21 05:30:05,16.4,1028.3,23.1
2020-02-21 06:00:05,16.4,1028.3,23.3
2020-02-21 06:30:06,16.3,1028.4,23.2
2020-02-21 07:00:06,16.3,1028.6,23.1
2020-02-21 07:30:06,16.3,1028.8,23.1
2020-02-21 08:00:05,16.7,1028.9,23
2020-02-21 08:30:06,16.8,1029.3,23.3
2020-02-21 09:00:05,17.2,1029.6,28
2020-02-21 09:30:05,17.4,1029.5,26.8
2020-02-21 10:00:05,17.4,1029.3,25.2
2020-02-21 10:30:05,17.4,1028.9,24.2
2020-02-21 11:00:05,17.5,1028.7,23.8
2020-02-21 11:30:05,17.8,1028.2,23
2020-02-21 12:00:05,18,1027.5,24.7
2020-02-21 12:30:05,18.2,1026.9,24.4
2020-02-21 13:00:05,18.4,1026.3,24.6
2020-02-21 13:30:05,18.6,1026.1,24.4
2020-02-21 14:00:06,18.8,1026.1,22.8
2020-02-21 14:30:06,18.9,1026.3,22.9
2020-02-21 15:00:06,19,1026.2,23.8
2020-02-21 15:30:06,19,1026.9,24.6
2020-02-21 16:00:05,19,1026.6,24.3
2020-02-21 16:30:06,18.8,1026.9,24.7
2020-02-21 17:00:05,18.6,1027,25
2020-02-21 17:30:05,18.3,1027.5,26.2
2020-02-21 18:00:06,18.1,1027.8,27.2
2020-02-21 18:30:05,18,1028.1,27.8
2020-02-21 19:00:05,17.9,1028.1,28.2
2020-02-21 19:30:05,17.8,1027.8,28.5
2020-02-21 20:00:05,17.7,1027.7,28.6
2020-02-21 20:30:05,17.6,1027.8,28.9
2020-02-21 21:00:05,17.7,1027.8,29.1
2020-02-21 21:30:05,17.7,1028.2,30.3
2020-02-21 22:00:05,17.8,1027.6,30.4
2020-02-21 22:30:05,17.8,1027.2,30
2020-02-21 23:00:06,17.4,1026.6,43.1
2020-02-21 23:30:06,17.2,1026.1,48.5
2020-02-22 00:00:05,17.2,1026,45.6
2020-02-22 00:30:06,17.2,1025.8,44.5
2020-02-22 01:00:05,17.1,1025.7,35.5
2020-02-22 01:30:05,17.2,1025.1,34.6
2020-02-22 02:00:05,17.1,1024.5,33.9
2020-02-22 02:30:05,17,1024.3,34.1
2020-02-22 03:00:06,17,1023.8,33.6
2020-02-22 03:30:06,17,1023.6,33.5
2020-02-22 04:00:05,17,1023.5,33.4
2020-02-22 04:30:05,17,1023.1,33.4
2020-02-22 05:00:05,16.9,1022.4,33.6
2020-02-22 05:30:05,17,1021.9,33.1
2020-02-22 06:00:06,16.9,1021.7,33.1
2020-02-22 06:30:06,16.9,1021.4,32.8
2020-02-22 07:00:05,17,1020.8,32.6
2020-02-22 07:30:05,17,1020.3,32.5
2020-02-22 08:00:05,17,1019.9,32.5
2020-02-22 08:30:05,17.1,1019.1,32.4
2020-02-22 09:00:05,17.3,1018.5,32.4
2020-02-22 09:30:05,17.4,1017.9,32.2
2020-02-22 10:00:05,17.5,1016.9,35.8
2020-02-22 10:30:05,17.8,1015.9,35.7
2020-02-22 11:00:05,17.8,1015.7,35.5
2020-02-22 11:30:05,17.3,1014.6,35.9
2020-02-22 12:00:05,17.1,1013.2,36.1
2020-02-22 12:30:05,17,1011.9,36.7
2020-02-22 13:00:06,17.4,1010.8,36.8
2020-02-22 13:30:05,17.4,1010.1,36.9
2020-02-22 14:00:06,17.3,1009.5,37.4
2020-02-22 14:30:06,17.4,1008.6,37.9
2020-02-22 15:00:05,17.7,1008.1,37.5
2020-02-22 15:30:05,17.7,1007.9,37.6
2020-02-22 16:00:05,17.5,1007.7,38.3
2020-02-22 16:30:06,17.3,1007.3,39
2020-02-22 17:00:05,17.2,1006.9,39.5
2020-02-22 17:30:05,17.2,1006.3,39.7
2020-02-22 18:00:05,17.1,1005.6,40.1
2020-02-22 18:30:05,17,1005.6,40.1
2020-02-22 19:00:05,17,1005.7,40.2
2020-02-22 19:30:05,16.9,1005.3,40
2020-02-22 20:00:05,17.1,1005.2,37.7
2020-02-22 20:30:06,17.1,1004.9,35.8
2020-02-22 21:00:05,17,1004.8,35
2020-02-22 21:30:05,17,1005.4,34.5
2020-02-22 22:00:05,16.8,1005,33.9
2020-02-22 22:30:05,17,1004.9,32.1
2020-02-22 23:00:05,16.9,1004.3,32.5
2020-02-22 23:30:05,16.9,1004.6,31.2
2020-02-23 00:00:05,16.8,1005.5,31.4
2020-02-23 00:30:05,16.7,1004.8,30.8
2020-02-23 01:00:05,16.7,1004.5,29.8
2020-02-23 01:30:06,16.6,1004.9,29.6
2020-02-23 02:00:05,16.6,1004.7,29.9
2020-02-23 02:30:05,16.5,1004.1,30.6
2020-02-23 03:00:05,16.5,1003.4,30.9
2020-02-23 03:30:05,16.5,1003.1,31.4
2020-02-23 04:00:05,16.4,1003,31.7
2020-02-23 04:30:05,16.5,1003.1,31.5
2020-02-23 05:00:06,16.5,1003.3,31.8
2020-02-23 05:30:05,16.4,1003.1,32.1
2020-02-23 06:00:05,16.3,1002.7,31.9
2020-02-23 06:30:05,16.3,1003.7,32.2
2020-02-23 07:00:05,16.3,1003.7,32.7
2020-02-23 07:30:06,16.4,1004.5,32.8
2020-02-23 08:00:05,16.4,1004.6,32.9
2020-02-23 08:30:06,16.4,1004.8,33.1
2020-02-23 09:00:06,16.5,1005.3,32.8
2020-02-23 09:30:05,16.5,1005.6,32.8
2020-02-23 10:00:05,16.5,1006.2,32.5
2020-02-23 10:30:06,16.6,1006.7,32.2
2020-02-23 11:00:05,16.6,1007.2,32.2
2020-02-23 11:30:05,16.9,1007.1,30.9
2020-02-23 12:00:05,16.7,1007.5,30.8
2020-02-23 12:30:05,17,1007.1,30.6
2020-02-23 13:00:05,16.8,1007.4,30.4
2020-02-23 13:30:05,16.8,1007.5,30.7
2020-02-23 14:00:05,16.7,1008.2,31.9
2020-02-23 14:30:05,16.8,1008.5,32.7
2020-02-23 15:00:06,17.5,1008.9,35.5
2020-02-23 15:30:06,17.5,1009.3,35.2
2020-02-23 16:00:05,17.5,1009.5,33.1
2020-02-23 16:30:05,17.7,1009.8,31.6
2020-02-23 17:00:05,17.5,1009.9,35.3
2020-02-23 17:30:06,17.4,1010.4,39.8
2020-02-23 18:00:05,17.4,1011.3,36.3
2020-02-23 18:30:05,17.2,1011.2,36.7
2020-02-23 19:00:05,17.2,1011.4,44
2020-02-23 19:30:05,17.4,1012.1,45.6
2020-02-23 20:00:05,17.4,1012.3,39.3
2020-02-23 20:30:06,17.5,1013,42.5
2020-02-23 21:00:05,17.5,1012.8,43.8
2020-02-23 21:30:05,17.6,1012.8,46.4
2020-02-23 22:00:05,17.6,1012.3,42.7
2020-02-23 22:30:05,17.6,1012.3,42.2
2020-02-23 23:00:06,17.7,1012.4,45.9
2020-02-23 23:30:05,17.8,1012.3,41.9
2020-02-24 00:00:05,17.8,1012.3,44.1
2020-02-24 00:30:05,17.9,1012.4,41.1
2020-02-24 01:00:05,17.7,1012.8,39.8
2020-02-24 01:30:05,17.7,1013.4,37.8
2020-02-24 02:00:05,17.6,1013.4,36.7
2020-02-24 02:30:05,17.5,1013.6,35.8
2020-02-24 03:00:05,17.3,1013.5,35.3
2020-02-24 03:30:05,17.3,1013.9,34.1
2020-02-24 04:00:06,17.3,1013.9,33.6
2020-02-24 04:30:05,17.2,1014.4,33.7
2020-02-24 05:00:05,17.2,1014.6,32.8
2020-02-24 05:30:05,17.2,1014.8,32.4
2020-02-24 06:00:05,17.1,1014.8,32.3
2020-02-24 06:30:05,17.1,1015.5,32
2020-02-24 07:00:05,17.2,1015.9,31.6
2020-02-24 07:30:05,17.1,1015.9,31.3
2020-02-24 08:00:05,17.1,1016.5,30.6
2020-02-24 08:30:06,17.2,1016.3,30
2020-02-24 09:00:06,17.2,1016.4,29.3
2020-02-24 09:30:06,17.5,1016.3,31.7
2020-02-24 10:00:05,17.9,1016.1,33.1
2020-02-24 10:30:05,17.9,1016.1,31.4
2020-02-24 11:00:05,18,1015.8,30.7
2020-02-24 11:30:05,18.1,1015.5,30
2020-02-24 12:00:06,18.2,1014.9,29.5
2020-02-24 12:30:06,18.3,1014.4,31
2020-02-24 13:00:06,18.1,1014.1,29.3
2020-02-24 13:30:06,18.3,1013.7,30.3
2020-02-24 14:00:05,18.5,1013.1,31.4
2020-02-24 14:30:05,18.7,1013.2,30.3
2020-02-24 15:00:05,18.6,1012.9,30.1
2020-02-24 15:30:05,18.7,1012.5,30.7
2020-02-24 16:00:06,18.8,1012.6,30
2020-02-24 16:30:06,18.7,1012.9,29.7
2020-02-24 17:00:05,18.7,1012.8,32.7
2020-02-24 17:30:05,18.6,1013.2,32.3
2020-02-24 18:00:05,18.6,1013.2,32
2020-02-24 18:30:06,18.6,1013.7,33.1
2020-02-24 19:00:05,18.6,1013.7,33.8
2020-02-24 19:30:05,18.6,1013.7,33.9
2020-02-24 20:00:05,18.6,1013.5,33.7
2020-02-24 20:30:05,18.5,1013.4,31.5
2020-02-24 21:00:06,18.6,1013.7,34.2
2020-02-24 21:30:05,18.6,1013.8,35.1
2020-02-24 22:00:05,18.3,1013.9,48.7
2020-02-24 22:30:05,18.1,1013.3,51.9
2020-02-24 23:00:06,18,1013.3,48
2020-02-24 23:30:05,17.9,1013.5,52.1
2020-02-25 00:00:06,17.8,1013.5,50.7
2020-02-25 00:30:05,17.9,1013.3,43.2
2020-02-25 01:00:05,17.8,1013.2,37.8
2020-02-25 01:30:05,17.7,1013.2,38
2020-02-25 02:00:05,17.6,1013.1,36.8
2020-02-25 02:30:05,17.6,1013.6,36.4
2020-02-25 03:00:06,17.5,1013.6,36
2020-02-25 03:30:06,17.5,1013.7,36
2020-02-25 04:00:05,17.5,1014.2,36.2
2020-02-25 04:30:06,17.5,1014.2,35.3
2020-02-25 05:00:05,17.5,1014.6,34.8
2020-02-25 05:30:05,17.5,1014.8,34.3
2020-02-25 06:00:05,17.4,1015.1,34.2
2020-02-25 06:30:05,17.3,1015.6,34
2020-02-25 07:00:05,17.3,1016.1,33.7
2020-02-25 07:30:05,17.3,1016.2,33.2
2020-02-25 08:00:05,17.4,1016.2,32.2
2020-02-25 08:30:05,17.6,1016.5,31.1
2020-02-25 09:00:05,18,1016.4,33.6
2020-02-25 09:30:05,18.1,1015.9,31.9
2020-02-25 10:00:05,18.1,1015.7,29.5
2020-02-25 10:30:05,18,1015.5,28.5
2020-02-25 11:00:06,18,1015,27.6
2020-02-25 11:30:06,17.9,1014.8,27.5
2020-02-25 12:00:05,18,1014.2,27
2020-02-25 12:30:06,18.2,1013.9,27.7
2020-02-25 13:00:05,18.4,1013.3,29.7
2020-02-25 13:30:05,18.5,1013.1,29.2
2020-02-25 14:00:05,18.4,1013.2,27.1
2020-02-25 14:30:05,18.2,1013.4,28.2
2020-02-25 15:00:06,18.1,1013.5,28.1
2020-02-25 15:30:05,18.1,1013.6,28.3
2020-02-25 16:00:05,17.9,1013.7,28.9
2020-02-25 16:30:05,17.8,1013.9,29.8
2020-02-25 17:00:05,17.8,1014.3,31.1
2020-02-25 17:30:05,17.7,1014.3,32.3
2020-02-25 18:00:05,17.7,1014.4,32.8
2020-02-25 18:30:05,17.6,1014.3,33.7
2020-02-25 19:00:06,17.5,1014.4,34.5
2020-02-25 19:30:06,17.5,1014.2,35.2
2020-02-25 20:00:05,17.5,1014.1,35.7
2020-02-25 20:30:05,17.5,1014.2,35
2020-02-25 21:00:05,17.4,1014.1,34.6
2020-02-25 21:30:05,17.4,1014.1,34.4
2020-02-25 22:00:05,17.4,1014,34.3
2020-02-25 22:30:06,17.5,1013.8,34.6
2020-02-25 23:00:05,17.5,1013.6,34.6
2020-02-25 23:30:05,17.6,1013.3,37.2
2020-02-26 00:00:05,17.5,1013.2,42.1
2020-02-26 00:30:05,17.3,1013.1,43
2020-02-26 01:00:05,17.4,1013,38.3
2020-02-26 01:30:05,17.2,1012.8,38.8
2020-02-26 02:00:05,17.1,1012.6,37.8
2020-02-26 02:30:05,17,1012.4,38
2020-02-26 03:00:05,16.9,1012.3,37.9
2020-02-26 03:30:05,16.9,1012.2,37.9
2020-02-26 04:00:05,16.8,1012.1,37.9
2020-02-26 04:30:05,16.8,1012.1,37.7
2020-02-26 05:00:05,16.6,1012.1,37.7
2020-02-26 05:30:06,16.7,1012,37
2020-02-26 06:00:05,16.6,1012,36.9
2020-02-26 06:30:05,16.5,1012.1,36.8
2020-02-26 07:00:05,16.5,1012,36.4
2020-02-26 07:30:05,16.4,1012.4,36.3
2020-02-26 08:00:05,16.4,1012.3,35.8
2020-02-26 08:30:05,16.8,1012.5,35.1
2020-02-26 09:00:05,17,1012.3,34.8
2020-02-26 09:30:05,17.1,1011.9,34.7
2020-02-26 10:00:05,17.2,1011.8,34.9
2020-02-26 10:30:05,16.9,1011.7,35.3
2020-02-26 11:00:05,16.8,1011.7,35.2
2020-02-26 23:00:05,16.7,1011.2,34.8
2020-02-27 09:00:05,17.3,1013.3,33
2020-02-27 10:30:05,17.3,1013,31.6
2020-02-27 11:00:05,17.1,1013,31.4
2020-02-27 11:30:06,17.3,1012.6,30.7
2020-02-27 12:00:05,17.4,1012.1,29.9
2020-02-27 12:30:05,17.3,1011.9,29.6
2020-02-27 13:00:05,17.7,1011.6,28.5
2020-02-27 13:30:05,18,1011.3,29.9
2020-02-27 14:00:05,18.2,1011.8,28
2020-02-27 14:30:06,18.4,1012,27.8
2020-02-27 15:00:05,18.3,1012.4,26
2020-02-27 15:30:05,18.4,1012.6,25.3
2020-02-27 16:00:05,18.4,1013.1,25
2020-02-27 16:30:05,18.3,1013.6,25.2
2020-02-27 17:00:05,17.9,1014.1,23.8
2020-02-27 17:30:06,17.6,1014.3,23.9
2020-02-27 18:00:05,17.4,1014.5,23.5
2020-02-27 18:30:05,17.3,1015,23.1
2020-02-27 19:00:05,17.2,1015.1,22.8
2020-02-27 19:30:05,17,1015.3,22.6
2020-02-27 20:00:05,17,1015.5,24.5
2020-02-27 20:30:05,17,1015.8,26.5
2020-02-27 21:00:06,17,1015.7,26.7
2020-02-27 21:30:05,16.9,1016,25.8
2020-02-27 22:00:05,16.9,1016.1,25.9
2020-02-27 22:30:05,16.8,1016,26
2020-02-27 23:00:05,16.9,1016.2,26.1
2020-02-27 23:30:05,16.9,1016.2,27.4
2020-02-28 00:00:05,16.6,1016.2,30.3
2020-02-28 00:30:05,16.6,1016.5,31.1
2020-02-28 01:00:05,16.5,1016.5,29.8
2020-02-28 01:30:05,16.4,1016.6,29.8
2020-02-28 02:00:05,16.4,1016.4,30.5
2020-02-28 02:30:05,16.3,1016.3,31
2020-02-28 03:00:05,16.4,1016.4,30.4
2020-02-28 03:30:05,16.3,1016.3,30.3
2020-02-28 04:00:06,16.3,1016.4,30.3
2020-02-28 04:30:05,16.3,1016.4,29.9
2020-02-28 05:00:05,16.2,1016.6,30
2020-02-28 05:30:05,16.3,1016.8,29.9
2020-02-28 06:00:05,16.1,1017.2,30.3
2020-02-28 06:30:06,16.2,1017.3,29.9
2020-02-28 07:00:05,16.1,1017.6,29.8
2020-02-28 07:30:05,16.2,1017.8,30.1
2020-02-28 08:00:05,16.3,1018.2,30.2
2020-02-28 08:30:05,16.7,1018.3,28.4
2020-02-28 09:00:06,17,1018,28.7
2020-02-28 09:30:06,17.2,1017.8,29.3
2020-02-28 10:00:05,17.2,1017.7,29.8
2020-02-28 10:30:05,17.1,1017.6,29.2
2020-02-28 11:00:06,17,1017.9,28.7
2020-02-28 11:30:06,17.4,1017.4,27.6
2020-02-28 12:00:05,17.4,1017.1,26.2
2020-02-28 12:30:06,17.5,1017,26
2020-02-28 13:00:05,17.7,1016.7,27
2020-02-28 13:30:05,17.8,1016.1,25.2
2020-02-28 14:00:05,17.9,1015.9,25.1
2020-02-28 14:30:05,18,1016.1,24.1
2020-02-28 15:00:06,18.1,1015.9,23.7
2020-02-28 15:30:05,18,1015.7,23.8
2020-02-28 16:00:05,17.8,1016.4,22.4
2020-02-28 16:30:05,17.5,1016.3,22.5
2020-02-28 17:00:05,17.4,1016.6,22.4
2020-02-28 17:30:05,17.3,1017.2,22.5
2020-02-28 18:00:05,17.2,1017.5,22.5
2020-02-28 18:30:05,17.1,1017.7,23
2020-02-28 19:00:05,17,1017.8,22.8
2020-02-28 19:30:05,16.9,1017.8,22.8
2020-02-28 20:00:06,16.9,1017.4,22.7
2020-02-28 20:30:06,16.8,1017.4,23.7
2020-02-28 21:00:05,17,1017.3,24.1
2020-02-28 21:30:05,16.9,1017.3,24.5
2020-02-28 22:00:05,17.3,1017.2,23.6
2020-02-28 22:30:05,17.8,1016.9,28.1
2020-02-28 23:00:06,18,1016.8,28.5
2020-02-28 23:30:06,18,1016.6,26.3
2020-02-29 00:00:05,18,1016.5,25.7
2020-02-29 00:30:05,17.9,1016.2,25.5
2020-02-29 01:00:05,17.6,1016,24.8
2020-02-29 01:30:05,17.4,1015.9,25
2020-02-29 02:00:05,17.1,1015.5,25.1
2020-02-29 02:30:05,17.1,1015.3,25.2
2020-02-29 03:00:05,16.9,1014.9,25.1
2020-02-29 03:30:05,16.8,1014.8,25.1
2020-02-29 04:00:05,16.8,1014.8,25
2020-02-29 04:30:05,16.7,1015.2,25
2020-02-29 05:00:06,16.7,1015.2,25.1
2020-02-29 05:30:05,16.6,1015.3,24.8
2020-02-29 06:00:05,16.6,1015.2,25.3
2020-02-29 06:30:05,16.5,1015.5,25.3
2020-02-29 07:00:06,16.4,1015.3,25.4
2020-02-29 07:30:05,16.6,1015.5,25.4
2020-02-29 08:00:05,16.5,1015.6,25.4
2020-02-29 08:30:06,17.2,1015.5,24.9
2020-02-29 09:00:05,17.3,1015.5,24.8
2020-02-29 09:30:05,17.4,1015.2,24.6
2020-02-29 10:00:06,17.8,1014.9,27.4
2020-02-29 10:30:06,18.1,1014.9,27.4
2020-02-29 11:00:05,18.3,1014.5,26.1
2020-02-29 11:30:05,18.4,1014,25.9
2020-02-29 12:00:05,18.4,1013.7,24.7
2020-02-29 12:30:05,18.5,1013.3,25.5
2020-02-29 13:00:06,18.7,1011.8,31.2
2020-02-29 13:30:06,19.1,1012.4,31.6
2020-02-29 14:00:06,19.3,1011.9,31.2
2020-02-29 14:30:05,19.3,1011.7,30.2
2020-02-29 15:00:06,19.1,1011.6,29.4
2020-02-29 15:30:06,19.1,1011.6,29.4
2020-02-29 16:00:05,18.9,1011.8,29.9
2020-02-29 16:30:05,19,1011.5,34.1
2020-02-29 17:00:05,18.9,1011.7,33.7
2020-02-29 17:30:06,18.9,1011.2,32.3
2020-02-29 18:00:05,18.7,1011.7,31.8
2020-02-29 18:30:06,18.8,1011.6,33.1
2020-02-29 19:00:05,19,1011.6,42.7
2020-02-29 19:30:05,19,1011.8,38.9
2020-02-29 20:00:05,19,1011.3,37.6
2020-02-29 20:30:05,18.9,1009.9,35.7
2020-02-29 21:00:05,19,1011,37
2020-02-29 21:30:05,19,1010.8,35.9
2020-02-29 22:00:05,19,1010.8,34.8
2020-02-29 22:30:05,19,1010.4,34
2020-02-29 23:00:05,18.9,1009.9,34.1
2020-02-29 23:30:05,18.7,1009.7,41.1
2020-03-01 00:00:05,18.7,1009.2,48.8
2020-03-01 00:30:05,18.7,1009.6,40.6
2020-03-01 01:00:05,18.7,1009.4,40.2
2020-03-01 01:30:06,18.4,1009,37.7
2020-03-01 02:00:05,18.2,1008.8,37
2020-03-01 02:30:05,18,1008.6,36.4
2020-03-01 03:00:05,17.9,1008.4,35.8
2020-03-01 03:30:05,17.8,1008.5,35.6
2020-03-01 04:00:05,17.8,1008.4,35.4
2020-03-01 04:30:05,17.7,1008.8,35.2
2020-03-01 05:00:05,17.7,1009,35
2020-03-01 05:30:05,17.6,1009.3,34.9
2020-03-01 06:00:06,17.5,1009.3,34.9
2020-03-01 06:30:05,17.5,1009.4,34.3
2020-03-01 07:00:05,17.4,1009.8,34.3
2020-03-01 07:30:05,17.5,1010,34
2020-03-01 08:00:05,17.5,1010.3,33.9
2020-03-01 08:30:05,17.9,1010.4,33.1
2020-03-01 09:00:05,18,1010.2,31.4
2020-03-01 09:30:05,18.1,1010.3,29.7
2020-03-01 10:00:05,18.2,1010.4,29.3
2020-03-01 10:30:05,18.7,1010.2,33.1
2020-03-01 11:00:05,18.9,1010,31.6
2020-03-01 11:30:06,19.1,1009.6,32.3
2020-03-01 12:00:05,18.7,1009.5,42.4
2020-03-01 12:30:05,18.8,1009.5,42.8
2020-03-01 13:00:05,18.9,1009.5,42.5
2020-03-01 13:30:05,19.1,1009.5,42
2020-03-01 14:00:05,19.2,1010,42.3
2020-03-01 14:30:06,19.2,1010.3,42.1
2020-03-01 15:00:05,19.3,1010.3,41
2020-03-01 15:30:05,19.3,1010.6,42.5
2020-03-01 16:00:05,19.3,1010.8,39.7
2020-03-01 16:30:06,19.1,1011.2,40.5
2020-03-01 17:00:05,19,1012.3,36.9
2020-03-01 17:30:05,18.9,1012.3,31.5
2020-03-01 18:00:05,18.8,1012.8,31.7
2020-03-01 18:30:05,18.8,1013.7,31.4
2020-03-01 19:00:05,18.5,1013,31.2
2020-03-01 19:30:05,18.9,1014.1,36.2
2020-03-01 20:00:05,18.9,1014.4,36.5
2020-03-01 20:30:05,18.8,1014.6,36
2020-03-01 21:00:05,18.7,1014.8,33.9
2020-03-01 21:30:05,18.6,1014.6,32.7
2020-03-01 22:00:05,18.6,1014.6,31.2
2020-03-01 22:30:05,18.6,1014.5,30.8
2020-03-01 23:00:05,18.6,1014.7,30
2020-03-01 23:30:05,18.4,1014.8,29.6
2020-03-02 00:00:05,18.5,1014.4,29.3
2020-03-02 00:30:05,18.5,1014.3,29.1
2020-03-02 01:00:05,18.5,1014.1,29.1
2020-03-02 01:30:05,18.5,1014.4,29
2020-03-02 02:00:05,18.3,1014.4,28
2020-03-02 02:30:05,18.2,1014.4,27.6
2020-03-02 03:00:05,18,1014.5,27.2
2020-03-02 03:30:05,17.8,1014.3,27.1
2020-03-02 04:00:06,17.8,1014.4,26.8
2020-03-02 04:30:05,17.7,1014.3,26.9
2020-03-02 05:00:05,17.7,1014.5,26.8
2020-03-02 05:30:05,17.6,1014.5,26.5
2020-03-02 06:00:05,17.6,1014.5,26.4
2020-03-02 06:30:05,17.5,1014.6,26.1
2020-03-02 07:00:05,17.5,1014.9,26
2020-03-02 07:30:05,17.5,1014.8,26.2
2020-03-02 08:00:05,17.4,1014.7,26.6
2020-03-02 08:30:05,17.7,1015.1,27
2020-03-02 09:00:06,17.9,1014.9,31.7
2020-03-02 09:30:06,18,1014.7,32.9
2020-03-02 10:00:05,17.8,1014.7,32.6
2020-03-02 10:30:05,17.7,1014.6,32.2
2020-03-02 11:00:05,17.6,1014,32.4
2020-03-02 11:30:05,17.5,1013.6,32.6
2020-03-02 12:00:05,17.5,1013.1,32.8
2020-03-02 12:30:05,17.5,1012.3,32.8
2020-03-02 13:00:05,17.5,1011.4,33.1
2020-03-02 13:30:05,17.6,1011.1,33.1
2020-03-02 14:00:05,17.4,1010.8,33.3
2020-03-02 14:30:05,17.4,1010.7,33.5
2020-03-02 15:00:05,17.3,1010.6,33.5
2020-03-02 15:30:05,17.3,1010.7,33.6
2020-03-02 16:00:05,17.3,1010.5,33.8
